,drools,drools-smftest,2.0-beta-20,2005-09-20 05:47     10558,,https://repo1.maven.org/maven2/drools/drools-smftest/2.0-beta-20/drools-smftest-2.0-beta-20.jar
,drools,drools-smftest,2.0-beta-19,2005-09-20 05:47     10538,,https://repo1.maven.org/maven2/drools/drools-smftest/2.0-beta-19/drools-smftest-2.0-beta-19.jar
,drools,drools-smftest,2.0-beta-18,2005-09-20 05:47     11228,,https://repo1.maven.org/maven2/drools/drools-smftest/2.0-beta-18/drools-smftest-2.0-beta-18.jar
,drools,drools-smftest,2.0-beta-17,2005-09-20 05:47     12243,,https://repo1.maven.org/maven2/drools/drools-smftest/2.0-beta-17/drools-smftest-2.0-beta-17.jar
,drools,drools-smftest,2.0,2005-09-20 05:47      9114,,https://repo1.maven.org/maven2/drools/drools-smftest/2.0/drools-smftest-2.0.jar
,drools,drools-smf,20040726.195336,2005-09-20 05:47     17838,,https://repo1.maven.org/maven2/drools/drools-smf/20040726.195336/drools-smf-20040726.195336.jar
,drools,drools-smf,20040726.171413,2005-09-20 05:47     17838,,https://repo1.maven.org/maven2/drools/drools-smf/20040726.171413/drools-smf-20040726.171413.jar
,drools,drools-smf,20040701.153702,2005-09-20 05:47     17838,,https://repo1.maven.org/maven2/drools/drools-smf/20040701.153702/drools-smf-20040701.153702.jar
,drools,drools-smf,20040630.215636,2005-09-20 05:47     17838,,https://repo1.maven.org/maven2/drools/drools-smf/20040630.215636/drools-smf-20040630.215636.jar
,drools,drools-smf,20040623.064959,2005-09-20 05:47     17838,,https://repo1.maven.org/maven2/drools/drools-smf/20040623.064959/drools-smf-20040623.064959.jar
,drools,drools-smf,20040622.174929,2005-09-20 05:47     17838,,https://repo1.maven.org/maven2/drools/drools-smf/20040622.174929/drools-smf-20040622.174929.jar
,drools,drools-smf,2.5-beta-1,2005-12-28 01:31     38510,,https://repo1.maven.org/maven2/drools/drools-smf/2.5-beta-1/drools-smf-2.5-beta-1.jar
,drools,drools-smf,2.1,2005-09-26 00:03     24527,,https://repo1.maven.org/maven2/drools/drools-smf/2.1/drools-smf-2.1.jar
,drools,drools-smf,2.0-rc2,2005-09-20 05:47     22176,,https://repo1.maven.org/maven2/drools/drools-smf/2.0-rc2/drools-smf-2.0-rc2.jar
,drools,drools-smf,2.0-rc1,2005-09-20 05:47     22176,,https://repo1.maven.org/maven2/drools/drools-smf/2.0-rc1/drools-smf-2.0-rc1.jar
,drools,drools-smf,2.0-beta-21,2005-09-20 05:47     18270,,https://repo1.maven.org/maven2/drools/drools-smf/2.0-beta-21/drools-smf-2.0-beta-21.jar
,drools,drools-smf,2.0-beta-20,2005-09-20 05:47     18043,,https://repo1.maven.org/maven2/drools/drools-smf/2.0-beta-20/drools-smf-2.0-beta-20.jar
,drools,drools-smf,2.0-beta-19,2005-09-20 05:47     18065,,https://repo1.maven.org/maven2/drools/drools-smf/2.0-beta-19/drools-smf-2.0-beta-19.jar
,drools,drools-smf,2.0-beta-18,2005-09-20 05:47     16630,,https://repo1.maven.org/maven2/drools/drools-smf/2.0-beta-18/drools-smf-2.0-beta-18.jar
,drools,drools-smf,2.0-beta-17,2005-09-20 05:47     17839,,https://repo1.maven.org/maven2/drools/drools-smf/2.0-beta-17/drools-smf-2.0-beta-17.jar
,drools,drools-smf,2.0-beta-16,2005-09-20 05:47     17838,,https://repo1.maven.org/maven2/drools/drools-smf/2.0-beta-16/drools-smf-2.0-beta-16.jar
,drools,drools-smf,2.0-beta-15,2005-09-20 05:47     16548,,https://repo1.maven.org/maven2/drools/drools-smf/2.0-beta-15/drools-smf-2.0-beta-15.jar
,drools,drools-smf,2.0-beta-13,2005-09-20 05:47     15480,,https://repo1.maven.org/maven2/drools/drools-smf/2.0-beta-13/drools-smf-2.0-beta-13.jar
,drools,drools-smf,2.0-beta-12a,2005-09-20 05:47     15480,,https://repo1.maven.org/maven2/drools/drools-smf/2.0-beta-12a/drools-smf-2.0-beta-12a.jar
,drools,drools-smf,2.0-beta-12,2005-09-20 05:47     15480,,https://repo1.maven.org/maven2/drools/drools-smf/2.0-beta-12/drools-smf-2.0-beta-12.jar
,drools,drools-smf,2.0,2005-09-20 05:47     22172,,https://repo1.maven.org/maven2/drools/drools-smf/2.0/drools-smf-2.0.jar
,drools,drools-python,20040726.195408,2005-09-20 05:47     16668,,https://repo1.maven.org/maven2/drools/drools-python/20040726.195408/drools-python-20040726.195408.jar
,drools,drools-python,20040726.171808,2005-09-20 05:47     16668,,https://repo1.maven.org/maven2/drools/drools-python/20040726.171808/drools-python-20040726.171808.jar
,drools,drools-python,20040701.153744,2005-09-20 05:47     15559,,https://repo1.maven.org/maven2/drools/drools-python/20040701.153744/drools-python-20040701.153744.jar
,drools,drools-python,20040630.215721,2005-09-20 05:47     15559,,https://repo1.maven.org/maven2/drools/drools-python/20040630.215721/drools-python-20040630.215721.jar
,drools,drools-python,20040623.065114,2005-09-20 05:47     15243,,https://repo1.maven.org/maven2/drools/drools-python/20040623.065114/drools-python-20040623.065114.jar
,drools,drools-python,20040622.175041,2005-09-20 05:47     15243,,https://repo1.maven.org/maven2/drools/drools-python/20040622.175041/drools-python-20040622.175041.jar
,drools,drools-python,2.5-beta-1,2005-12-28 01:31     15859,,https://repo1.maven.org/maven2/drools/drools-python/2.5-beta-1/drools-python-2.5-beta-1.jar
,drools,drools-python,2.1,2005-09-26 00:03     14837,,https://repo1.maven.org/maven2/drools/drools-python/2.1/drools-python-2.1.jar
,drools,drools-python,2.0-rc2,2005-09-20 05:47     15074,,https://repo1.maven.org/maven2/drools/drools-python/2.0-rc2/drools-python-2.0-rc2.jar
,drools,drools-python,2.0-rc1,2005-09-20 05:47     15074,,https://repo1.maven.org/maven2/drools/drools-python/2.0-rc1/drools-python-2.0-rc1.jar
,drools,drools-python,2.0-beta-21,2005-09-20 05:47     16876,,https://repo1.maven.org/maven2/drools/drools-python/2.0-beta-21/drools-python-2.0-beta-21.jar
,drools,drools-python,2.0-beta-20,2005-09-20 05:47     16887,,https://repo1.maven.org/maven2/drools/drools-python/2.0-beta-20/drools-python-2.0-beta-20.jar
,drools,drools-python,2.0-beta-19,2005-09-20 05:47     16884,,https://repo1.maven.org/maven2/drools/drools-python/2.0-beta-19/drools-python-2.0-beta-19.jar
,drools,drools-python,2.0-beta-18,2005-09-20 05:47     15354,,https://repo1.maven.org/maven2/drools/drools-python/2.0-beta-18/drools-python-2.0-beta-18.jar
,drools,drools-python,2.0-beta-17,2005-09-20 05:47     16668,,https://repo1.maven.org/maven2/drools/drools-python/2.0-beta-17/drools-python-2.0-beta-17.jar
,drools,drools-python,2.0-beta-16,2005-09-20 05:47     15560,,https://repo1.maven.org/maven2/drools/drools-python/2.0-beta-16/drools-python-2.0-beta-16.jar
,drools,drools-python,2.0-beta-15,2005-09-20 05:47     13966,,https://repo1.maven.org/maven2/drools/drools-python/2.0-beta-15/drools-python-2.0-beta-15.jar
,drools,drools-python,2.0-beta-13,2005-09-20 05:47     13533,,https://repo1.maven.org/maven2/drools/drools-python/2.0-beta-13/drools-python-2.0-beta-13.jar
,drools,drools-python,2.0-beta-12a,2005-09-20 05:47     13533,,https://repo1.maven.org/maven2/drools/drools-python/2.0-beta-12a/drools-python-2.0-beta-12a.jar
,drools,drools-python,2.0-beta-12,2005-09-20 05:47     13533,,https://repo1.maven.org/maven2/drools/drools-python/2.0-beta-12/drools-python-2.0-beta-12.jar
,drools,drools-python,2.0,2005-09-20 05:47     15072,,https://repo1.maven.org/maven2/drools/drools-python/2.0/drools-python-2.0.jar
,drools,drools-jsr94,3.0.4,2007-01-31 18:40     16017,,https://repo1.maven.org/maven2/drools/drools-jsr94/3.0.4/drools-jsr94-3.0.4.jar
,drools,drools-jsr94,20040726.195413,2005-09-20 05:47     23057,,https://repo1.maven.org/maven2/drools/drools-jsr94/20040726.195413/drools-jsr94-20040726.195413.jar
,drools,drools-jsr94,20040726.171843,2005-09-20 05:47     23057,,https://repo1.maven.org/maven2/drools/drools-jsr94/20040726.171843/drools-jsr94-20040726.171843.jar
,drools,drools-jsr94,20040701.153737,2005-09-20 05:47     22048,,https://repo1.maven.org/maven2/drools/drools-jsr94/20040701.153737/drools-jsr94-20040701.153737.jar
,drools,drools-jsr94,20040630.215714,2005-09-20 05:47     22048,,https://repo1.maven.org/maven2/drools/drools-jsr94/20040630.215714/drools-jsr94-20040630.215714.jar
,drools,drools-jsr94,20040623.065045,2005-09-20 05:47     22406,,https://repo1.maven.org/maven2/drools/drools-jsr94/20040623.065045/drools-jsr94-20040623.065045.jar
,drools,drools-jsr94,20040622.175014,2005-09-20 05:47     22406,,https://repo1.maven.org/maven2/drools/drools-jsr94/20040622.175014/drools-jsr94-20040622.175014.jar
,drools,drools-jsr94,2.5-beta-1,2005-12-28 01:31     19142,,https://repo1.maven.org/maven2/drools/drools-jsr94/2.5-beta-1/drools-jsr94-2.5-beta-1.jar
,drools,drools-jsr94,2.1,2005-09-26 00:03     19088,,https://repo1.maven.org/maven2/drools/drools-jsr94/2.1/drools-jsr94-2.1.jar
,drools,drools-jsr94,2.0-rc2,2005-09-20 05:47     19317,,https://repo1.maven.org/maven2/drools/drools-jsr94/2.0-rc2/drools-jsr94-2.0-rc2.jar
,drools,drools-jsr94,2.0-rc1,2005-09-20 05:47     19317,,https://repo1.maven.org/maven2/drools/drools-jsr94/2.0-rc1/drools-jsr94-2.0-rc1.jar
,drools,drools-jsr94,2.0-beta-21,2005-09-20 05:47     19320,,https://repo1.maven.org/maven2/drools/drools-jsr94/2.0-beta-21/drools-jsr94-2.0-beta-21.jar
,drools,drools-jsr94,2.0-beta-20,2005-09-20 05:47     19279,,https://repo1.maven.org/maven2/drools/drools-jsr94/2.0-beta-20/drools-jsr94-2.0-beta-20.jar
,drools,drools-jsr94,2.0-beta-19,2005-09-20 05:47     19303,,https://repo1.maven.org/maven2/drools/drools-jsr94/2.0-beta-19/drools-jsr94-2.0-beta-19.jar
,drools,drools-jsr94,2.0-beta-18,2005-09-20 05:47     19476,,https://repo1.maven.org/maven2/drools/drools-jsr94/2.0-beta-18/drools-jsr94-2.0-beta-18.jar
,drools,drools-jsr94,2.0-beta-17,2005-09-20 05:47     23057,,https://repo1.maven.org/maven2/drools/drools-jsr94/2.0-beta-17/drools-jsr94-2.0-beta-17.jar
,drools,drools-jsr94,2.0-beta-16,2005-09-20 05:47     23057,,https://repo1.maven.org/maven2/drools/drools-jsr94/2.0-beta-16/drools-jsr94-2.0-beta-16.jar
,drools,drools-jsr94,2.0-beta-15,2005-09-20 05:47     21185,,https://repo1.maven.org/maven2/drools/drools-jsr94/2.0-beta-15/drools-jsr94-2.0-beta-15.jar
,drools,drools-jsr94,2.0-beta-13,2005-09-20 05:47     19151,,https://repo1.maven.org/maven2/drools/drools-jsr94/2.0-beta-13/drools-jsr94-2.0-beta-13.jar
,drools,drools-jsr94,2.0-beta-12a,2005-09-20 05:47     19151,,https://repo1.maven.org/maven2/drools/drools-jsr94/2.0-beta-12a/drools-jsr94-2.0-beta-12a.jar
,drools,drools-jsr94,2.0-beta-12,2005-09-20 05:47     19151,,https://repo1.maven.org/maven2/drools/drools-jsr94/2.0-beta-12/drools-jsr94-2.0-beta-12.jar
,drools,drools-jsr94,2.0,2005-09-20 05:47     19314,,https://repo1.maven.org/maven2/drools/drools-jsr94/2.0/drools-jsr94-2.0.jar
,drools,drools-java,20040726.195356,2005-09-20 05:47     74896,,https://repo1.maven.org/maven2/drools/drools-java/20040726.195356/drools-java-20040726.195356.jar
,drools,drools-java,20040726.171645,2005-09-20 05:47     74393,,https://repo1.maven.org/maven2/drools/drools-java/20040726.171645/drools-java-20040726.171645.jar
,drools,drools-java,20040701.153718,2005-09-20 05:47     71943,,https://repo1.maven.org/maven2/drools/drools-java/20040701.153718/drools-java-20040701.153718.jar
,drools,drools-java,20040630.215653,2005-09-20 05:47     71943,,https://repo1.maven.org/maven2/drools/drools-java/20040630.215653/drools-java-20040630.215653.jar
,drools,drools-java,20040623.065024,2005-09-20 05:47     74423,,https://repo1.maven.org/maven2/drools/drools-java/20040623.065024/drools-java-20040623.065024.jar
,drools,drools-java,20040622.174952,2005-09-20 05:47     74398,,https://repo1.maven.org/maven2/drools/drools-java/20040622.174952/drools-java-20040622.174952.jar
,drools,drools-java,2.5-beta-1,2005-12-28 01:31     85538,,https://repo1.maven.org/maven2/drools/drools-java/2.5-beta-1/drools-java-2.5-beta-1.jar
,drools,drools-java,2.1,2005-09-26 00:03     80572,,https://repo1.maven.org/maven2/drools/drools-java/2.1/drools-java-2.1.jar
,drools,drools-java,2.0-rc2,2005-09-20 05:47     81140,,https://repo1.maven.org/maven2/drools/drools-java/2.0-rc2/drools-java-2.0-rc2.jar
,drools,drools-java,2.0-rc1,2005-09-20 05:47     80958,,https://repo1.maven.org/maven2/drools/drools-java/2.0-rc1/drools-java-2.0-rc1.jar
,drools,drools-java,2.0-beta-21,2005-09-20 05:47     79594,,https://repo1.maven.org/maven2/drools/drools-java/2.0-beta-21/drools-java-2.0-beta-21.jar
,drools,drools-java,2.0-beta-20,2005-09-20 05:47     78755,,https://repo1.maven.org/maven2/drools/drools-java/2.0-beta-20/drools-java-2.0-beta-20.jar
,drools,drools-java,2.0-beta-19,2005-09-20 05:47     78847,,https://repo1.maven.org/maven2/drools/drools-java/2.0-beta-19/drools-java-2.0-beta-19.jar
,drools,drools-java,2.0-beta-18,2005-09-20 05:47     76626,,https://repo1.maven.org/maven2/drools/drools-java/2.0-beta-18/drools-java-2.0-beta-18.jar
,drools,drools-java,2.0-beta-17,2005-09-20 05:47     74950,,https://repo1.maven.org/maven2/drools/drools-java/2.0-beta-17/drools-java-2.0-beta-17.jar
,drools,drools-java,2.0-beta-16,2005-09-20 05:47     72037,,https://repo1.maven.org/maven2/drools/drools-java/2.0-beta-16/drools-java-2.0-beta-16.jar
,drools,drools-java,2.0-beta-15,2005-09-20 05:47     71930,,https://repo1.maven.org/maven2/drools/drools-java/2.0-beta-15/drools-java-2.0-beta-15.jar
,drools,drools-java,2.0-beta-13-dev-a,2005-09-20 05:47     73993,,https://repo1.maven.org/maven2/drools/drools-java/2.0-beta-13-dev-a/drools-java-2.0-beta-13-dev-a.jar
,drools,drools-java,2.0-beta-13,2005-09-20 05:47     79715,,https://repo1.maven.org/maven2/drools/drools-java/2.0-beta-13/drools-java-2.0-beta-13.jar
,drools,drools-java,2.0-beta-12a,2005-09-20 05:47     79715,,https://repo1.maven.org/maven2/drools/drools-java/2.0-beta-12a/drools-java-2.0-beta-12a.jar
,drools,drools-java,2.0-beta-12,2005-09-20 05:47     79715,,https://repo1.maven.org/maven2/drools/drools-java/2.0-beta-12/drools-java-2.0-beta-12.jar
,drools,drools-java,2.0,2005-09-20 05:47     81137,,https://repo1.maven.org/maven2/drools/drools-java/2.0/drools-java-2.0.jar
,drools,drools-io,20040726.195346,2005-09-20 05:47     15325,,https://repo1.maven.org/maven2/drools/drools-io/20040726.195346/drools-io-20040726.195346.jar
,drools,drools-io,20040726.171525,2005-09-20 05:47     15325,,https://repo1.maven.org/maven2/drools/drools-io/20040726.171525/drools-io-20040726.171525.jar
,drools,drools-io,20040701.153713,2005-09-20 05:47     15286,,https://repo1.maven.org/maven2/drools/drools-io/20040701.153713/drools-io-20040701.153713.jar
,drools,drools-io,20040630.215647,2005-09-20 05:47     15286,,https://repo1.maven.org/maven2/drools/drools-io/20040630.215647/drools-io-20040630.215647.jar
,drools,drools-io,20040623.065018,2005-09-20 05:47     15206,,https://repo1.maven.org/maven2/drools/drools-io/20040623.065018/drools-io-20040623.065018.jar
,drools,drools-io,20040622.174946,2005-09-20 05:47     15206,,https://repo1.maven.org/maven2/drools/drools-io/20040622.174946/drools-io-20040622.174946.jar
,drools,drools-io,2.5-beta-1,2005-12-28 01:31     37327,,https://repo1.maven.org/maven2/drools/drools-io/2.5-beta-1/drools-io-2.5-beta-1.jar
,drools,drools-io,2.1,2005-09-26 00:03     29608,,https://repo1.maven.org/maven2/drools/drools-io/2.1/drools-io-2.1.jar
,drools,drools-io,2.0-rc2,2005-09-20 05:47     29294,,https://repo1.maven.org/maven2/drools/drools-io/2.0-rc2/drools-io-2.0-rc2.jar
,drools,drools-io,2.0-rc1,2005-09-20 05:47     29294,,https://repo1.maven.org/maven2/drools/drools-io/2.0-rc1/drools-io-2.0-rc1.jar
,drools,drools-io,2.0-beta-21,2005-09-20 05:47     30330,,https://repo1.maven.org/maven2/drools/drools-io/2.0-beta-21/drools-io-2.0-beta-21.jar
,drools,drools-io,2.0-beta-20,2005-09-20 05:47     29919,,https://repo1.maven.org/maven2/drools/drools-io/2.0-beta-20/drools-io-2.0-beta-20.jar
,drools,drools-io,2.0-beta-19,2005-09-20 05:47     30153,,https://repo1.maven.org/maven2/drools/drools-io/2.0-beta-19/drools-io-2.0-beta-19.jar
,drools,drools-io,2.0-beta-18,2005-09-20 05:47     27234,,https://repo1.maven.org/maven2/drools/drools-io/2.0-beta-18/drools-io-2.0-beta-18.jar
,drools,drools-io,2.0-beta-17,2005-09-20 05:47     15325,,https://repo1.maven.org/maven2/drools/drools-io/2.0-beta-17/drools-io-2.0-beta-17.jar
,drools,drools-io,2.0-beta-16,2005-09-20 05:47     15325,,https://repo1.maven.org/maven2/drools/drools-io/2.0-beta-16/drools-io-2.0-beta-16.jar
,drools,drools-io,2.0-beta-15,2005-09-20 05:47     13836,,https://repo1.maven.org/maven2/drools/drools-io/2.0-beta-15/drools-io-2.0-beta-15.jar
,drools,drools-io,2.0-beta-13,2005-09-20 05:47     13602,,https://repo1.maven.org/maven2/drools/drools-io/2.0-beta-13/drools-io-2.0-beta-13.jar
,drools,drools-io,2.0-beta-12a,2005-09-20 05:47     13602,,https://repo1.maven.org/maven2/drools/drools-io/2.0-beta-12a/drools-io-2.0-beta-12a.jar
,drools,drools-io,2.0-beta-12,2005-09-20 05:47     13602,,https://repo1.maven.org/maven2/drools/drools-io/2.0-beta-12/drools-io-2.0-beta-12.jar
,drools,drools-io,2.0,2005-09-20 05:47     29292,,https://repo1.maven.org/maven2/drools/drools-io/2.0/drools-io-2.0.jar
,drools,drools-groovy,20040726.195403,2005-09-20 05:47     16084,,https://repo1.maven.org/maven2/drools/drools-groovy/20040726.195403/drools-groovy-20040726.195403.jar
,drools,drools-groovy,20040726.171722,2005-09-20 05:47     16084,,https://repo1.maven.org/maven2/drools/drools-groovy/20040726.171722/drools-groovy-20040726.171722.jar
,drools,drools-groovy,20040701.153732,2005-09-20 05:47     15412,,https://repo1.maven.org/maven2/drools/drools-groovy/20040701.153732/drools-groovy-20040701.153732.jar
,drools,drools-groovy,20040630.215708,2005-09-20 05:47     15412,,https://repo1.maven.org/maven2/drools/drools-groovy/20040630.215708/drools-groovy-20040630.215708.jar
,drools,drools-groovy,20040623.065041,2005-09-20 05:47     14982,,https://repo1.maven.org/maven2/drools/drools-groovy/20040623.065041/drools-groovy-20040623.065041.jar
,drools,drools-groovy,20040622.175008,2005-09-20 05:47     14982,,https://repo1.maven.org/maven2/drools/drools-groovy/20040622.175008/drools-groovy-20040622.175008.jar
,drools,drools-groovy,2.5-beta-1,2005-12-28 01:31     11639,,https://repo1.maven.org/maven2/drools/drools-groovy/2.5-beta-1/drools-groovy-2.5-beta-1.jar
,drools,drools-groovy,2.1,2005-09-26 00:03     13421,,https://repo1.maven.org/maven2/drools/drools-groovy/2.1/drools-groovy-2.1.jar
,drools,drools-groovy,2.0-rc2,2005-09-20 05:47     13652,,https://repo1.maven.org/maven2/drools/drools-groovy/2.0-rc2/drools-groovy-2.0-rc2.jar
,drools,drools-groovy,2.0-rc1,2005-09-20 05:47     13652,,https://repo1.maven.org/maven2/drools/drools-groovy/2.0-rc1/drools-groovy-2.0-rc1.jar
,drools,drools-groovy,2.0-beta-21,2005-09-20 05:47     15762,,https://repo1.maven.org/maven2/drools/drools-groovy/2.0-beta-21/drools-groovy-2.0-beta-21.jar
,drools,drools-groovy,2.0-beta-20,2005-09-20 05:47     15743,,https://repo1.maven.org/maven2/drools/drools-groovy/2.0-beta-20/drools-groovy-2.0-beta-20.jar
,drools,drools-groovy,2.0-beta-19,2005-09-20 05:47     15738,,https://repo1.maven.org/maven2/drools/drools-groovy/2.0-beta-19/drools-groovy-2.0-beta-19.jar
,drools,drools-groovy,2.0-beta-18,2005-09-20 05:47     13741,,https://repo1.maven.org/maven2/drools/drools-groovy/2.0-beta-18/drools-groovy-2.0-beta-18.jar
,drools,drools-groovy,2.0-beta-17,2005-09-20 05:47     16084,,https://repo1.maven.org/maven2/drools/drools-groovy/2.0-beta-17/drools-groovy-2.0-beta-17.jar
,drools,drools-groovy,2.0-beta-16,2005-09-20 05:47     15408,,https://repo1.maven.org/maven2/drools/drools-groovy/2.0-beta-16/drools-groovy-2.0-beta-16.jar
,drools,drools-groovy,2.0-beta-15,2005-09-20 05:47     13832,,https://repo1.maven.org/maven2/drools/drools-groovy/2.0-beta-15/drools-groovy-2.0-beta-15.jar
,drools,drools-groovy,2.0-beta-13,2005-09-20 05:47     11089,,https://repo1.maven.org/maven2/drools/drools-groovy/2.0-beta-13/drools-groovy-2.0-beta-13.jar
,drools,drools-groovy,2.0-beta-12a,2005-09-20 05:47     11091,,https://repo1.maven.org/maven2/drools/drools-groovy/2.0-beta-12a/drools-groovy-2.0-beta-12a.jar
,drools,drools-groovy,2.0-beta-12,2005-09-20 05:47     11091,,https://repo1.maven.org/maven2/drools/drools-groovy/2.0-beta-12/drools-groovy-2.0-beta-12.jar
,drools,drools-groovy,2.0,2005-09-20 05:47     13649,,https://repo1.maven.org/maven2/drools/drools-groovy/2.0/drools-groovy-2.0.jar
,drools,drools-examples-jdk5,2.0,2005-09-20 05:47     46349,,https://repo1.maven.org/maven2/drools/drools-examples-jdk5/2.0/drools-examples-jdk5-2.0.jar
,drools,drools-examples,20040726.195419,2005-09-20 05:47    101731,,https://repo1.maven.org/maven2/drools/drools-examples/20040726.195419/drools-examples-20040726.195419.jar
,drools,drools-examples,20040726.171919,2005-09-20 05:47    101731,,https://repo1.maven.org/maven2/drools/drools-examples/20040726.171919/drools-examples-20040726.171919.jar
,drools,drools-examples,20040701.153726,2005-09-20 05:47     27803,,https://repo1.maven.org/maven2/drools/drools-examples/20040701.153726/drools-examples-20040701.153726.jar
,drools,drools-examples,20040630.215701,2005-09-20 05:47     27803,,https://repo1.maven.org/maven2/drools/drools-examples/20040630.215701/drools-examples-20040630.215701.jar
,drools,drools-examples,20040623.065036,2005-09-20 05:47     13116,,https://repo1.maven.org/maven2/drools/drools-examples/20040623.065036/drools-examples-20040623.065036.jar
,drools,drools-examples,20040622.175002,2005-09-20 05:47     13116,,https://repo1.maven.org/maven2/drools/drools-examples/20040622.175002/drools-examples-20040622.175002.jar
,drools,drools-examples,2.5-beta-1,2005-12-28 01:31    272014,,https://repo1.maven.org/maven2/drools/drools-examples/2.5-beta-1/drools-examples-2.5-beta-1.jar
,drools,drools-examples,2.1,2005-09-26 00:03    271963,,https://repo1.maven.org/maven2/drools/drools-examples/2.1/drools-examples-2.1.jar
,drools,drools-examples,2.0-rc1,2005-09-20 05:47    256579,,https://repo1.maven.org/maven2/drools/drools-examples/2.0-rc1/drools-examples-2.0-rc1.jar
,drools,drools-examples,2.0-beta-21,2005-09-20 05:47    221243,,https://repo1.maven.org/maven2/drools/drools-examples/2.0-beta-21/drools-examples-2.0-beta-21.jar
,drools,drools-examples,2.0-beta-20,2005-09-20 05:47    209339,,https://repo1.maven.org/maven2/drools/drools-examples/2.0-beta-20/drools-examples-2.0-beta-20.jar
,drools,drools-examples,2.0-beta-19,2005-09-20 05:47    209718,,https://repo1.maven.org/maven2/drools/drools-examples/2.0-beta-19/drools-examples-2.0-beta-19.jar
,drools,drools-examples,2.0-beta-18,2005-09-20 05:47    127369,,https://repo1.maven.org/maven2/drools/drools-examples/2.0-beta-18/drools-examples-2.0-beta-18.jar
,drools,drools-examples,2.0-beta-17,2005-09-20 05:47    101731,,https://repo1.maven.org/maven2/drools/drools-examples/2.0-beta-17/drools-examples-2.0-beta-17.jar
,drools,drools-examples,2.0-beta-16,2005-09-20 05:47     35166,,https://repo1.maven.org/maven2/drools/drools-examples/2.0-beta-16/drools-examples-2.0-beta-16.jar
,drools,drools-examples,2.0,2005-09-20 05:47    257603,,https://repo1.maven.org/maven2/drools/drools-examples/2.0/drools-examples-2.0.jar
,drools,drools-decisiontables,3.0.4,2007-01-31 18:40     30550,,https://repo1.maven.org/maven2/drools/drools-decisiontables/3.0.4/drools-decisiontables-3.0.4.jar
,drools,drools-decisiontables,2.5-beta-1,2005-12-28 01:31     36149,,https://repo1.maven.org/maven2/drools/drools-decisiontables/2.5-beta-1/drools-decisiontables-2.5-beta-1.jar
,drools,drools-decisiontables,2.1,2005-09-26 00:03     28334,,https://repo1.maven.org/maven2/drools/drools-decisiontables/2.1/drools-decisiontables-2.1.jar
,drools,drools-core,3.0.4,2007-01-31 18:40    574305,,https://repo1.maven.org/maven2/drools/drools-core/3.0.4/drools-core-3.0.4.jar
,drools,drools-core,20040726.195326,2005-09-20 05:47     81374,,https://repo1.maven.org/maven2/drools/drools-core/20040726.195326/drools-core-20040726.195326.jar
,drools,drools-core,20040726.171335,2005-09-20 05:47     81374,,https://repo1.maven.org/maven2/drools/drools-core/20040726.171335/drools-core-20040726.171335.jar
,drools,drools-core,20040701.153652,2005-09-20 05:47     76351,,https://repo1.maven.org/maven2/drools/drools-core/20040701.153652/drools-core-20040701.153652.jar
